DATE,Leisure and Hospitality,Accommodation and Food Services,Health Care and Social Assistance
12/1/00,566,525,864
1/1/01,654,597,801
2/1/01,601,558,751
3/1/01,695,568,761
4/1/01,582,533,645
5/1/01,527,470,740
6/1/01,447,384,716
7/1/01,588,509,749
8/1/01,544,482,791
9/1/01,540,463,717
10/1/01,375,316,704
11/1/01,452,387,682
12/1/01,434,368,697
1/1/02,356,313,696
2/1/02,414,355,704
3/1/02,410,330,673
4/1/02,376,319,650
5/1/02,399,339,612
6/1/02,342,298,658
7/1/02,376,332,635
8/1/02,395,345,657
9/1/02,351,316,660
10/1/02,382,332,614
11/1/02,406,341,715
12/1/02,377,334,584
1/1/03,392,358,590
2/1/03,362,326,554
3/1/03,352,320,539
4/1/03,371,331,565
5/1/03,430,364,600
6/1/03,424,359,548
7/1/03,338,289,488
8/1/03,389,332,521
9/1/03,396,350,513
10/1/03,458,394,561
11/1/03,438,387,533
12/1/03,446,387,521
1/1/04,454,376,568
2/1/04,467,389,560
3/1/04,443,387,578
4/1/04,410,372,577
5/1/04,429,374,574
6/1/04,466,408,496
7/1/04,516,465,555
8/1/04,465,412,546
9/1/04,524,454,552
10/1/04,486,432,586
11/1/04,428,346,570
12/1/04,471,358,590
1/1/05,541,462,554
2/1/05,525,444,589
3/1/05,558,461,622
4/1/05,625,524,600
5/1/05,535,464,626
6/1/05,577,486,601
7/1/05,536,436,635
8/1/05,514,424,625
9/1/05,485,412,636
10/1/05,505,431,610
11/1/05,529,469,602
12/1/05,587,517,620
1/1/06,634,511,654
2/1/06,594,512,671
3/1/06,563,500,627
4/1/06,676,589,653
5/1/06,545,487,612
6/1/06,539,473,670
7/1/06,589,522,565
8/1/06,571,514,696
9/1/06,575,467,686
10/1/06,588,496,711
11/1/06,616,530,736
12/1/06,580,496,698
1/1/07,512,429,694
2/1/07,554,478,656
3/1/07,625,537,695
4/1/07,563,486,707
5/1/07,584,520,749
6/1/07,633,520,733
7/1/07,629,559,668
8/1/07,635,572,723
9/1/07,676,609,795
10/1/07,608,532,674
11/1/07,635,532,696
12/1/07,582,525,712
1/1/08,574,517,680
2/1/08,552,486,740
3/1/08,583,509,727
4/1/08,549,488,644
5/1/08,555,483,668
6/1/08,471,417,699
7/1/08,440,385,670
8/1/08,431,354,633
9/1/08,410,354,559
10/1/08,409,355,592
11/1/08,349,295,606
12/1/08,348,298,548
1/1/09,241,206,521
2/1/09,326,296,501
3/1/09,263,239,467
4/1/09,273,247,466
5/1/09,296,268,487
6/1/09,283,264,470
7/1/09,259,223,492
8/1/09,198,173,487
9/1/09,286,260,505
10/1/09,261,244,483
11/1/09,279,251,474
12/1/09,258,239,493
1/1/10,279,257,589
2/1/10,266,239,461
3/1/10,239,211,450
4/1/10,283,255,456
5/1/10,312,260,435
6/1/10,329,267,408
7/1/10,323,285,470
8/1/10,364,319,436
9/1/10,317,283,469
10/1/10,417,382,562
11/1/10,319,291,495
12/1/10,352,312,493
1/1/11,366,331,473
2/1/11,389,342,505
3/1/11,393,352,547
4/1/11,331,289,533
5/1/11,319,279,534
6/1/11,406,325,544
7/1/11,363,288,565
8/1/11,392,343,577
9/1/11,428,362,545
10/1/11,429,366,569
11/1/11,434,380,579
12/1/11,441,402,579
1/1/12,453,380,625
2/1/12,379,320,615
3/1/12,447,398,625
4/1/12,481,404,619
5/1/12,458,393,656
6/1/12,483,411,702
7/1/12,489,424,596
8/1/12,423,364,596
9/1/12,422,368,650
10/1/12,483,429,642
11/1/12,499,442,667
12/1/12,481,415,647
1/1/13,470,415,560
2/1/13,520,468,631
3/1/13,514,451,637
4/1/13,478,430,646
5/1/13,469,422,617
6/1/13,489,438,615
7/1/13,503,451,571
8/1/13,523,429,680
9/1/13,550,482,610
10/1/13,540,450,606
11/1/13,543,462,579
12/1/13,585,504,537
1/1/14,596,505,630
2/1/14,558,485,660
3/1/14,571,518,678
4/1/14,662,570,642
5/1/14,710,621,734
6/1/14,674,598,739
7/1/14,630,566,784
8/1/14,705,621,840
9/1/14,708,632,779
10/1/14,671,604,801
11/1/14,631,573,711
12/1/14,707,621,846
1/1/15,802,716,815
2/1/15,750,653,823
3/1/15,719,630,815
4/1/15,720,648,905
5/1/15,703,632,890
6/1/15,666,599,903
7/1/15,761,692,1047
8/1/15,695,637,942
9/1/15,705,631,982
10/1/15,785,708,950
11/1/15,764,678,994
12/1/15,747,670,939
1/1/16,759,668,1095
2/1/16,758,685,891
3/1/16,827,708,973
4/1/16,763,650,983
5/1/16,743,651,991
6/1/16,794,700,971
7/1/16,757,651,1018
8/1/16,803,708,966
9/1/16,739,659,997
10/1/16,760,652,1105
11/1/16,765,658,1099
12/1/16,748,654,1097
1/1/17,724,644,1079
2/1/17,898,805,1119
3/1/17,749,653,1014
4/1/17,843,759,1016
5/1/17,843,776,997
6/1/17,854,735,1083
7/1/17,861,749,1036
8/1/17,909,812,1067
9/1/17,790,685,1044
10/1/17,796,708,1038
11/1/17,877,790,1010
12/1/17,884,797,1066
1/1/18,931,843,1046
2/1/18,901,789,1094
3/1/18,928,829,1120
4/1/18,968,853,1117
5/1/18,975,847,1099
6/1/18,1061,903,1119
7/1/18,1019,918,1119
8/1/18,1007,895,1123
9/1/18,1073,982,1198
10/1/18,1015,921,1147
11/1/18,1023,925,1167
12/1/18,1075,960,1221
1/1/19,1139,1036,1232
2/1/19,981,882,1112
3/1/19,1013,906,1272
4/1/19,1016,892,1247
5/1/19,1026,890,1236
6/1/19,944,831,1180
7/1/19,961,844,1176
8/1/19,956,827,1205
9/1/19,1021,881,1108
10/1/19,996,859,1172
11/1/19,973,860,1172
12/1/19,917,786,1135
1/1/20,925,779,1208
2/1/20,945,810,1142
3/1/20,641,526,1033
4/1/20,352,286,868
5/1/20,695,586,938
6/1/20,877,760,1041
7/1/20,777,692,1088
8/1/20,757,676,1098
9/1/20,790,707,1109
10/1/20,828,734,1208
11/1/20,844,739,1208
12/1/20,770,688,1180
1/1/21,746,666,1214
2/1/21,945,796,1474
3/1/21,1100,922,1332
4/1/21,1249,1076,1436
5/1/21,1399,1217,1560
6/1/21,1514,1314,1582
7/1/21,1612,1399,1709
8/1/21,1766,1571,1595
9/1/21,1610,1434,1789
10/1/21,1663,1488,1896
11/1/21,1649,1472,1913
12/1/21,1838,1670,1980
1/1/22,1683,1518,1957
2/1/22,1743,1543,1982
3/1/22,1678,1460,2090
4/1/22,1511,1354,2034
5/1/22,1567,1406,1987
6/1/22,1490,1357,1991
7/1/22,1552,1355,2027
8/1/22,1405,1217,1917
9/1/22,1546,1345,2029
10/1/22,1612,1415,1991
11/1/22,1629,1465,1908
12/1/22,1859,1679,1899
1/1/23,1665,1475,1894